,Original,Forecast
2020-01-20 19:00:00,55.0,69.84713745117189
2020-01-20 20:00:00,50.0,55.931541442871094
2020-01-20 21:00:00,44.055,45.72452163696289
2020-01-20 22:00:00,41.071000000000005,41.32244110107422
2020-01-20 23:00:00,36.393,39.04995346069336
2020-01-21 00:00:00,33.647,36.64472579956055
2020-01-21 01:00:00,33.418,33.27932357788086
2020-01-21 02:00:00,33.08,29.72281265258789
2020-01-21 03:00:00,31.546,27.10653686523437
2020-01-21 04:00:00,30.83,24.72453117370605
2020-01-21 05:00:00,33.298,24.749176025390625
2020-01-21 06:00:00,39.71,27.8076229095459
2020-01-21 07:00:00,43.32,32.16245651245117
2020-01-21 08:00:00,53.946999999999996,42.36131286621094
2020-01-21 09:00:00,54.376999999999995,56.33638381958008
2020-01-21 10:00:00,52.981,56.13663864135742
2020-01-21 11:00:00,48.4,50.533912658691406
2020-01-21 12:00:00,45.051,47.7276725769043
2020-01-21 13:00:00,44.086000000000006,49.97744750976562
2020-01-21 14:00:00,44.181999999999995,51.24200820922852
2020-01-21 15:00:00,45.33,50.10730361938477
2020-01-21 16:00:00,47.141999999999996,53.28204727172852
2020-01-21 17:00:00,58.61600000000001,61.78692245483398
2020-01-21 18:00:00,64.56,77.54386901855469
2020-01-21 19:00:00,59.0,68.58732604980469
2020-01-21 20:00:00,52.65,59.17247009277344
2020-01-21 21:00:00,48.341,51.40373611450195
2020-01-21 22:00:00,44.826,44.543235778808594
2020-01-21 23:00:00,42.54,40.562660217285156
2020-01-22 00:00:00,38.0,37.765235900878906
2020-01-22 01:00:00,37.505,36.46794509887695
2020-01-22 02:00:00,38.0,35.55220413208008
2020-01-22 03:00:00,36.008,34.73255157470703
2020-01-22 04:00:00,36.446,34.389968872070305
2020-01-22 05:00:00,38.222,35.20292282104492
2020-01-22 06:00:00,42.413000000000004,38.40485000610352
2020-01-22 07:00:00,47.405,42.40758514404297
2020-01-22 08:00:00,64.15899999999999,56.75313186645508
2020-01-22 09:00:00,66.4,66.68447113037111
2020-01-22 10:00:00,72.0,60.77431106567383
2020-01-22 11:00:00,75.0,55.85433959960938
2020-01-22 12:00:00,69.76,55.11349487304688
2020-01-22 13:00:00,66.24,58.48186492919922
2020-01-22 14:00:00,61.0,60.12189865112305
2020-01-22 15:00:00,60.23,56.84331130981445
2020-01-22 16:00:00,69.76,58.69006729125977
2020-01-22 17:00:00,90.0,68.83322143554689
2020-01-22 18:00:00,159.0,92.05328369140624
2020-01-22 19:00:00,151.007,89.9919662475586
2020-01-22 20:00:00,100.0,80.81360626220703
2020-01-22 21:00:00,76.0,73.11553192138672
2020-01-22 22:00:00,56.0,64.20516204833984
2020-01-22 23:00:00,45.0,50.02643203735352
2020-01-23 00:00:00,49.27,49.02743911743164
2020-01-23 01:00:00,45.0,41.711387634277344
2020-01-23 02:00:00,43.0,41.00605773925781
2020-01-23 03:00:00,41.0,43.100887298583984
2020-01-23 04:00:00,40.58,44.79125213623047
2020-01-23 05:00:00,40.58,43.48208999633789
2020-01-23 06:00:00,42.75,45.3067512512207
2020-01-23 07:00:00,49.138999999999996,52.5084228515625
2020-01-23 08:00:00,61.72,88.2393798828125
2020-01-23 09:00:00,75.1,158.60020446777344
2020-01-23 10:00:00,81.0,140.39376831054688
2020-01-23 11:00:00,80.48,97.14466857910156
2020-01-23 12:00:00,80.47,86.85128021240234
2020-01-23 13:00:00,84.22,89.03465270996094
2020-01-23 14:00:00,71.0,87.7811508178711
2020-01-23 15:00:00,66.52,84.13479614257812
2020-01-23 16:00:00,75.1,82.46253204345703
2020-01-23 17:00:00,96.86,93.2365951538086
2020-01-23 18:00:00,196.79,97.10030364990234
2020-01-23 19:00:00,172.84,102.8557357788086
2020-01-23 20:00:00,100.59,94.49662017822266
2020-01-23 21:00:00,64.66,84.37869262695312
2020-01-23 22:00:00,53.24,69.62977600097656
2020-01-23 23:00:00,44.81,60.03817749023438
2020-01-24 00:00:00,46.358000000000004,50.65636444091797
2020-01-24 01:00:00,42.2,41.52326965332031
2020-01-24 02:00:00,39.66,41.30631637573242
2020-01-24 03:00:00,37.6,41.9372673034668
2020-01-24 04:00:00,37.4,41.86787796020508
2020-01-24 05:00:00,38.107,40.8351936340332
2020-01-24 06:00:00,39.731,42.3058967590332
2020-01-24 07:00:00,47.206,46.85747146606445
2020-01-24 08:00:00,66.311,69.71559906005861
2020-01-24 09:00:00,68.084,84.43120574951172
2020-01-24 10:00:00,74.1,86.98033905029297
2020-01-24 11:00:00,75.25,85.5943603515625
2020-01-24 12:00:00,69.8,78.45550537109375
2020-01-24 13:00:00,72.0,75.9948501586914
2020-01-24 14:00:00,60.0,72.92179870605469
2020-01-24 15:00:00,57.497,69.82263946533203
2020-01-24 16:00:00,58.798,75.61866760253906
2020-01-24 17:00:00,75.7,90.49451446533205
